cluster	numt
Tetrigidae_cluster6	TRUE
Tetrigidae_cluster7	FALSE
Tetrigidae_cluster8	TRUE
Tetrigidae_cluster9	TRUE
Tettigoniidae_cluster1	FALSE
Tettigoniidae_cluster10	TRUE
Tettigoniidae_cluster11	TRUE
Tettigoniidae_cluster12	TRUE
Tettigoniidae_cluster13	TRUE
Tettigoniidae_cluster14	TRUE
Tettigoniidae_cluster15	FALSE
Tettigoniidae_cluster16	TRUE
Tettigoniidae_cluster17	TRUE
Tettigoniidae_cluster18	TRUE
Tettigoniidae_cluster19	TRUE
Tettigoniidae_cluster2	FALSE
Tettigoniidae_cluster20	TRUE
Tettigoniidae_cluster21	TRUE
Tettigoniidae_cluster22	FALSE
Tettigoniidae_cluster23	TRUE
Tettigoniidae_cluster24	TRUE
Tettigoniidae_cluster25	TRUE
Tettigoniidae_cluster26	TRUE
Tettigoniidae_cluster27	TRUE
Tettigoniidae_cluster28	TRUE
Tettigoniidae_cluster29	TRUE
Tettigoniidae_cluster3	FALSE
Tettigoniidae_cluster30	TRUE
Tettigoniidae_cluster31	TRUE
Tettigoniidae_cluster32	TRUE
Tettigoniidae_cluster33	TRUE
Tettigoniidae_cluster34	TRUE
Tettigoniidae_cluster35	TRUE
Tettigoniidae_cluster36	TRUE
Tettigoniidae_cluster37	TRUE
Tettigoniidae_cluster38	TRUE
Tettigoniidae_cluster39	TRUE
Tettigoniidae_cluster4	FALSE
Tettigoniidae_cluster40	TRUE
Tettigoniidae_cluster41	TRUE
Tettigoniidae_cluster42	TRUE
Tettigoniidae_cluster43	TRUE
Tettigoniidae_cluster44	TRUE
Tettigoniidae_cluster45	TRUE
Tettigoniidae_cluster46	TRUE
Tettigoniidae_cluster47	TRUE
Tettigoniidae_cluster5	FALSE
Tettigoniidae_cluster6	FALSE
Tettigoniidae_cluster7	TRUE
Tettigoniidae_cluster8	FALSE
Tettigoniidae_cluster9	TRUE
unclassified.Orthoptera_cluster1	TRUE
unclassified.Orthoptera_cluster10	TRUE
unclassified.Orthoptera_cluster100	FALSE
unclassified.Orthoptera_cluster101	FALSE
unclassified.Orthoptera_cluster102	TRUE
unclassified.Orthoptera_cluster103	FALSE
unclassified.Orthoptera_cluster104	TRUE
unclassified.Orthoptera_cluster105	FALSE
unclassified.Orthoptera_cluster106	FALSE
unclassified.Orthoptera_cluster107	TRUE
unclassified.Orthoptera_cluster108	FALSE
unclassified.Orthoptera_cluster109	TRUE
unclassified.Orthoptera_cluster11	TRUE
unclassified.Orthoptera_cluster110	FALSE
unclassified.Orthoptera_cluster111	TRUE
unclassified.Orthoptera_cluster112	TRUE
unclassified.Orthoptera_cluster113	FALSE
unclassified.Orthoptera_cluster114	FALSE
unclassified.Orthoptera_cluster115	FALSE
unclassified.Orthoptera_cluster116	TRUE
unclassified.Orthoptera_cluster117	FALSE
unclassified.Orthoptera_cluster118	FALSE
unclassified.Orthoptera_cluster119	FALSE
unclassified.Orthoptera_cluster12	FALSE
unclassified.Orthoptera_cluster120	TRUE
unclassified.Orthoptera_cluster121	FALSE
unclassified.Orthoptera_cluster122	TRUE
unclassified.Orthoptera_cluster123	FALSE
unclassified.Orthoptera_cluster124	TRUE
unclassified.Orthoptera_cluster125	FALSE
unclassified.Orthoptera_cluster126	FALSE
unclassified.Orthoptera_cluster127	FALSE
unclassified.Orthoptera_cluster128	FALSE
unclassified.Orthoptera_cluster129	TRUE
unclassified.Orthoptera_cluster13	FALSE
unclassified.Orthoptera_cluster130	FALSE
unclassified.Orthoptera_cluster131	FALSE
unclassified.Orthoptera_cluster132	FALSE
unclassified.Orthoptera_cluster133	FALSE
unclassified.Orthoptera_cluster134	FALSE
unclassified.Orthoptera_cluster135	TRUE
unclassified.Orthoptera_cluster136	FALSE
unclassified.Orthoptera_cluster137	TRUE
unclassified.Orthoptera_cluster138	TRUE
unclassified.Orthoptera_cluster139	FALSE
unclassified.Orthoptera_cluster14	FALSE
unclassified.Orthoptera_cluster140	FALSE
unclassified.Orthoptera_cluster141	TRUE
unclassified.Orthoptera_cluster142	TRUE
unclassified.Orthoptera_cluster143	FALSE
unclassified.Orthoptera_cluster144	TRUE
unclassified.Orthoptera_cluster145	TRUE
unclassified.Orthoptera_cluster146	FALSE
unclassified.Orthoptera_cluster147	FALSE
unclassified.Orthoptera_cluster148	FALSE
unclassified.Orthoptera_cluster149	TRUE
unclassified.Orthoptera_cluster15	TRUE
unclassified.Orthoptera_cluster150	FALSE
unclassified.Orthoptera_cluster151	FALSE
unclassified.Orthoptera_cluster152	FALSE
unclassified.Orthoptera_cluster153	FALSE
unclassified.Orthoptera_cluster154	TRUE
unclassified.Orthoptera_cluster155	FALSE
unclassified.Orthoptera_cluster156	TRUE
unclassified.Orthoptera_cluster157	TRUE
unclassified.Orthoptera_cluster158	FALSE
unclassified.Orthoptera_cluster159	FALSE
unclassified.Orthoptera_cluster16	FALSE
unclassified.Orthoptera_cluster160	FALSE
unclassified.Orthoptera_cluster161	FALSE
unclassified.Orthoptera_cluster162	FALSE
unclassified.Orthoptera_cluster163	TRUE
unclassified.Orthoptera_cluster164	TRUE
unclassified.Orthoptera_cluster165	TRUE
unclassified.Orthoptera_cluster166	TRUE
unclassified.Orthoptera_cluster167	FALSE
unclassified.Orthoptera_cluster168	FALSE
unclassified.Orthoptera_cluster169	FALSE
unclassified.Orthoptera_cluster17	FALSE
unclassified.Orthoptera_cluster170	FALSE
unclassified.Orthoptera_cluster171	TRUE
unclassified.Orthoptera_cluster172	FALSE
unclassified.Orthoptera_cluster173	FALSE
unclassified.Orthoptera_cluster174	TRUE
unclassified.Orthoptera_cluster175	FALSE
unclassified.Orthoptera_cluster176	TRUE
unclassified.Orthoptera_cluster177	FALSE
unclassified.Orthoptera_cluster178	TRUE
unclassified.Orthoptera_cluster179	TRUE
unclassified.Orthoptera_cluster18	FALSE
unclassified.Orthoptera_cluster180	TRUE
unclassified.Orthoptera_cluster181	FALSE
unclassified.Orthoptera_cluster182	FALSE
unclassified.Orthoptera_cluster183	FALSE
unclassified.Orthoptera_cluster184	FALSE
unclassified.Orthoptera_cluster185	FALSE
unclassified.Orthoptera_cluster186	FALSE
unclassified.Orthoptera_cluster187	TRUE
unclassified.Orthoptera_cluster188	TRUE
unclassified.Orthoptera_cluster189	FALSE
unclassified.Orthoptera_cluster19	FALSE
unclassified.Orthoptera_cluster190	TRUE
unclassified.Orthoptera_cluster191	FALSE
unclassified.Orthoptera_cluster192	FALSE
unclassified.Orthoptera_cluster193	FALSE
unclassified.Orthoptera_cluster194	TRUE
unclassified.Orthoptera_cluster195	FALSE
unclassified.Orthoptera_cluster196	FALSE
unclassified.Orthoptera_cluster197	TRUE
unclassified.Orthoptera_cluster198	FALSE
unclassified.Orthoptera_cluster199	FALSE
unclassified.Orthoptera_cluster2	TRUE
unclassified.Orthoptera_cluster20	TRUE
unclassified.Orthoptera_cluster200	TRUE
unclassified.Orthoptera_cluster201	TRUE
unclassified.Orthoptera_cluster202	FALSE
unclassified.Orthoptera_cluster203	TRUE
unclassified.Orthoptera_cluster204	TRUE
unclassified.Orthoptera_cluster205	TRUE
unclassified.Orthoptera_cluster206	FALSE
unclassified.Orthoptera_cluster207	FALSE
unclassified.Orthoptera_cluster208	FALSE
unclassified.Orthoptera_cluster209	FALSE
unclassified.Orthoptera_cluster21	FALSE
unclassified.Orthoptera_cluster210	FALSE
unclassified.Orthoptera_cluster211	TRUE
unclassified.Orthoptera_cluster212	TRUE
unclassified.Orthoptera_cluster213	TRUE
unclassified.Orthoptera_cluster214	FALSE
unclassified.Orthoptera_cluster215	FALSE
unclassified.Orthoptera_cluster216	TRUE
unclassified.Orthoptera_cluster217	TRUE
unclassified.Orthoptera_cluster218	FALSE
unclassified.Orthoptera_cluster219	FALSE
unclassified.Orthoptera_cluster22	TRUE
unclassified.Orthoptera_cluster220	FALSE
unclassified.Orthoptera_cluster221	TRUE
unclassified.Orthoptera_cluster222	TRUE
unclassified.Orthoptera_cluster223	FALSE
unclassified.Orthoptera_cluster224	FALSE
unclassified.Orthoptera_cluster225	TRUE
unclassified.Orthoptera_cluster226	FALSE
unclassified.Orthoptera_cluster227	FALSE
unclassified.Orthoptera_cluster228	TRUE
unclassified.Orthoptera_cluster229	TRUE
unclassified.Orthoptera_cluster23	TRUE
unclassified.Orthoptera_cluster230	TRUE
unclassified.Orthoptera_cluster231	TRUE
unclassified.Orthoptera_cluster232	TRUE
unclassified.Orthoptera_cluster233	TRUE
unclassified.Orthoptera_cluster234	TRUE
unclassified.Orthoptera_cluster235	FALSE
unclassified.Orthoptera_cluster236	TRUE
unclassified.Orthoptera_cluster237	FALSE
unclassified.Orthoptera_cluster238	FALSE
unclassified.Orthoptera_cluster239	FALSE
unclassified.Orthoptera_cluster24	FALSE
unclassified.Orthoptera_cluster240	TRUE
unclassified.Orthoptera_cluster241	FALSE
unclassified.Orthoptera_cluster242	FALSE
unclassified.Orthoptera_cluster243	FALSE
unclassified.Orthoptera_cluster244	TRUE
unclassified.Orthoptera_cluster245	FALSE
unclassified.Orthoptera_cluster246	TRUE
unclassified.Orthoptera_cluster247	TRUE
unclassified.Orthoptera_cluster248	TRUE
unclassified.Orthoptera_cluster249	FALSE
unclassified.Orthoptera_cluster25	TRUE
unclassified.Orthoptera_cluster250	FALSE
unclassified.Orthoptera_cluster251	TRUE
unclassified.Orthoptera_cluster252	FALSE
unclassified.Orthoptera_cluster253	FALSE
unclassified.Orthoptera_cluster254	FALSE
unclassified.Orthoptera_cluster255	TRUE
unclassified.Orthoptera_cluster256	FALSE
unclassified.Orthoptera_cluster257	TRUE
unclassified.Orthoptera_cluster258	FALSE
unclassified.Orthoptera_cluster259	TRUE
unclassified.Orthoptera_cluster26	FALSE
unclassified.Orthoptera_cluster260	TRUE
unclassified.Orthoptera_cluster261	FALSE
unclassified.Orthoptera_cluster262	FALSE
unclassified.Orthoptera_cluster263	TRUE
unclassified.Orthoptera_cluster264	FALSE
unclassified.Orthoptera_cluster265	FALSE
unclassified.Orthoptera_cluster266	FALSE
unclassified.Orthoptera_cluster267	TRUE
unclassified.Orthoptera_cluster268	FALSE
unclassified.Orthoptera_cluster269	TRUE
unclassified.Orthoptera_cluster27	TRUE
unclassified.Orthoptera_cluster270	TRUE
unclassified.Orthoptera_cluster271	FALSE
unclassified.Orthoptera_cluster272	FALSE
unclassified.Orthoptera_cluster273	FALSE
unclassified.Orthoptera_cluster274	TRUE
unclassified.Orthoptera_cluster275	TRUE
unclassified.Orthoptera_cluster276	TRUE
unclassified.Orthoptera_cluster277	TRUE
unclassified.Orthoptera_cluster278	TRUE
unclassified.Orthoptera_cluster279	TRUE
unclassified.Orthoptera_cluster28	FALSE
unclassified.Orthoptera_cluster280	TRUE
unclassified.Orthoptera_cluster281	TRUE
unclassified.Orthoptera_cluster282	FALSE
unclassified.Orthoptera_cluster29	FALSE
unclassified.Orthoptera_cluster3	TRUE
unclassified.Orthoptera_cluster30	FALSE
unclassified.Orthoptera_cluster31	TRUE
unclassified.Orthoptera_cluster32	FALSE
unclassified.Orthoptera_cluster33	FALSE
unclassified.Orthoptera_cluster34	FALSE
unclassified.Orthoptera_cluster35	FALSE
unclassified.Orthoptera_cluster36	FALSE
unclassified.Orthoptera_cluster37	FALSE
unclassified.Orthoptera_cluster38	FALSE
unclassified.Orthoptera_cluster39	FALSE
unclassified.Orthoptera_cluster4	TRUE
unclassified.Orthoptera_cluster40	TRUE
unclassified.Orthoptera_cluster41	TRUE
unclassified.Orthoptera_cluster42	FALSE
unclassified.Orthoptera_cluster43	FALSE
unclassified.Orthoptera_cluster44	FALSE
unclassified.Orthoptera_cluster45	TRUE
unclassified.Orthoptera_cluster46	FALSE
unclassified.Orthoptera_cluster47	TRUE
unclassified.Orthoptera_cluster48	TRUE
unclassified.Orthoptera_cluster49	FALSE
unclassified.Orthoptera_cluster5	TRUE
unclassified.Orthoptera_cluster50	FALSE
unclassified.Orthoptera_cluster51	FALSE
unclassified.Orthoptera_cluster52	FALSE
unclassified.Orthoptera_cluster53	TRUE
unclassified.Orthoptera_cluster54	FALSE
unclassified.Orthoptera_cluster55	TRUE
unclassified.Orthoptera_cluster56	TRUE
unclassified.Orthoptera_cluster57	TRUE
unclassified.Orthoptera_cluster58	FALSE
unclassified.Orthoptera_cluster59	FALSE
unclassified.Orthoptera_cluster6	FALSE
unclassified.Orthoptera_cluster60	FALSE
unclassified.Orthoptera_cluster61	FALSE
unclassified.Orthoptera_cluster62	TRUE
unclassified.Orthoptera_cluster63	TRUE
unclassified.Orthoptera_cluster64	FALSE
unclassified.Orthoptera_cluster65	FALSE
unclassified.Orthoptera_cluster66	FALSE
unclassified.Orthoptera_cluster67	FALSE
unclassified.Orthoptera_cluster68	TRUE
unclassified.Orthoptera_cluster69	FALSE
unclassified.Orthoptera_cluster7	FALSE
unclassified.Orthoptera_cluster70	FALSE
unclassified.Orthoptera_cluster71	FALSE
unclassified.Orthoptera_cluster72	TRUE
unclassified.Orthoptera_cluster73	FALSE
unclassified.Orthoptera_cluster74	FALSE
unclassified.Orthoptera_cluster75	TRUE
unclassified.Orthoptera_cluster76	FALSE
unclassified.Orthoptera_cluster77	FALSE
unclassified.Orthoptera_cluster78	FALSE
unclassified.Orthoptera_cluster79	FALSE
unclassified.Orthoptera_cluster8	FALSE
unclassified.Orthoptera_cluster80	TRUE
unclassified.Orthoptera_cluster81	FALSE
unclassified.Orthoptera_cluster82	TRUE
unclassified.Orthoptera_cluster83	FALSE
unclassified.Orthoptera_cluster84	FALSE
unclassified.Orthoptera_cluster85	FALSE
unclassified.Orthoptera_cluster86	FALSE
unclassified.Orthoptera_cluster87	FALSE
unclassified.Orthoptera_cluster88	TRUE
unclassified.Orthoptera_cluster89	FALSE
unclassified.Orthoptera_cluster9	FALSE
unclassified.Orthoptera_cluster90	TRUE
unclassified.Orthoptera_cluster91	TRUE
unclassified.Orthoptera_cluster92	FALSE
unclassified.Orthoptera_cluster93	TRUE
unclassified.Orthoptera_cluster94	FALSE
unclassified.Orthoptera_cluster95	FALSE
unclassified.Orthoptera_cluster96	FALSE
unclassified.Orthoptera_cluster97	TRUE
unclassified.Orthoptera_cluster98	FALSE
unclassified.Orthoptera_cluster99	FALSE
Ostracoda_XX_cluster1	FALSE
Calohypsibiidae_cluster1	FALSE
Hypsibiidae_cluster1	FALSE
Hypsibiidae_cluster10	FALSE
Hypsibiidae_cluster11	FALSE
Hypsibiidae_cluster12	FALSE
Hypsibiidae_cluster13	FALSE
Hypsibiidae_cluster14	FALSE
Hypsibiidae_cluster15	FALSE
Hypsibiidae_cluster16	FALSE
Hypsibiidae_cluster17	FALSE
Hypsibiidae_cluster18	FALSE
Hypsibiidae_cluster19	FALSE
Hypsibiidae_cluster2	FALSE
Hypsibiidae_cluster20	FALSE
Hypsibiidae_cluster21	FALSE
Hypsibiidae_cluster22	FALSE
Hypsibiidae_cluster3	FALSE
Hypsibiidae_cluster4	FALSE
Hypsibiidae_cluster5	FALSE
Hypsibiidae_cluster6	FALSE
Hypsibiidae_cluster7	FALSE
Hypsibiidae_cluster8	FALSE
Hypsibiidae_cluster9	FALSE
Isohypsibiidae_cluster1	FALSE
Isohypsibiidae_cluster2	FALSE
Macrobiotidae_cluster1	FALSE
Macrobiotidae_cluster10	FALSE
Macrobiotidae_cluster11	FALSE
Macrobiotidae_cluster12	FALSE
Macrobiotidae_cluster13	FALSE
Macrobiotidae_cluster14	FALSE
Macrobiotidae_cluster15	FALSE
Macrobiotidae_cluster16	TRUE
Macrobiotidae_cluster17	FALSE
Macrobiotidae_cluster2	FALSE
Macrobiotidae_cluster3	FALSE
Macrobiotidae_cluster4	FALSE
Macrobiotidae_cluster5	FALSE
Macrobiotidae_cluster6	FALSE
Macrobiotidae_cluster7	FALSE
Macrobiotidae_cluster8	FALSE
Macrobiotidae_cluster9	FALSE
Microhypsibiidae_cluster1	FALSE
Bombycillidae_cluster1	FALSE
Corvidae_cluster1	FALSE
Corvidae_cluster2	FALSE
Corvidae_cluster3	FALSE
Corvidae_cluster4	FALSE
Corvidae_cluster5	FALSE
Corvidae_cluster6	FALSE
Corvidae_cluster7	FALSE
Emberizidae_cluster1	FALSE
Emberizidae_cluster2	FALSE
Fringillidae_cluster1	FALSE
Fringillidae_cluster2	FALSE
Fringillidae_cluster3	FALSE
Fringillidae_cluster4	FALSE
Fringillidae_cluster5	FALSE
Fringillidae_cluster6	FALSE
Hirundinidae_cluster1	FALSE
Laniidae_cluster1	FALSE
Motacillidae_cluster1	FALSE
Muscicapidae_cluster1	FALSE
Muscicapidae_cluster2	FALSE
Muscicapidae_cluster3	FALSE
Muscicapidae_cluster4	FALSE
Muscicapidae_cluster5	FALSE
Paridae_cluster1	FALSE
Paridae_cluster2	FALSE
Paridae_cluster3	FALSE
Passeridae_cluster1	FALSE
Passeridae_cluster2	FALSE
Phylloscopidae_cluster1	FALSE
Phylloscopidae_cluster2	FALSE
Prunellidae_cluster1	FALSE
Regulidae_cluster1	FALSE
Sittidae_cluster1	FALSE
Sturnidae_cluster1	FALSE
Sylviidae_cluster1	FALSE
Sylviidae_cluster2	FALSE
Sylviidae_cluster3	FALSE
Sylviidae_cluster4	FALSE
Turdidae_cluster1	FALSE
Tyrannidae_cluster1	FALSE
unclassified.Passeriformes_cluster1	FALSE
Percidae_cluster1	FALSE
Zoarcidae_cluster1	FALSE
Zoarcidae_cluster10	FALSE
Zoarcidae_cluster11	FALSE
Zoarcidae_cluster12	FALSE
Zoarcidae_cluster13	FALSE
Zoarcidae_cluster14	FALSE
Zoarcidae_cluster15	FALSE
Zoarcidae_cluster16	FALSE
Zoarcidae_cluster17	FALSE
Zoarcidae_cluster18	FALSE
Zoarcidae_cluster19	FALSE
Zoarcidae_cluster2	FALSE
Zoarcidae_cluster20	FALSE
Zoarcidae_cluster21	FALSE
Zoarcidae_cluster22	FALSE
Zoarcidae_cluster23	FALSE
Zoarcidae_cluster24	FALSE
Zoarcidae_cluster25	FALSE
Zoarcidae_cluster26	FALSE
Zoarcidae_cluster27	FALSE
Zoarcidae_cluster28	FALSE
Zoarcidae_cluster29	FALSE
Zoarcidae_cluster3	FALSE
Zoarcidae_cluster30	TRUE
Zoarcidae_cluster31	FALSE
Zoarcidae_cluster32	FALSE
Zoarcidae_cluster33	FALSE
Zoarcidae_cluster34	FALSE
Zoarcidae_cluster35	FALSE
Zoarcidae_cluster36	FALSE
Zoarcidae_cluster37	FALSE
Zoarcidae_cluster38	FALSE
Zoarcidae_cluster39	TRUE
Zoarcidae_cluster4	FALSE
Zoarcidae_cluster40	FALSE
Zoarcidae_cluster41	FALSE
Zoarcidae_cluster42	FALSE
Zoarcidae_cluster43	FALSE
Zoarcidae_cluster44	FALSE
Zoarcidae_cluster45	FALSE
Zoarcidae_cluster46	FALSE
Zoarcidae_cluster47	FALSE
Zoarcidae_cluster48	TRUE
Zoarcidae_cluster49	FALSE
Zoarcidae_cluster5	FALSE
Zoarcidae_cluster50	FALSE
Zoarcidae_cluster51	FALSE
Zoarcidae_cluster52	FALSE
Zoarcidae_cluster53	FALSE
Zoarcidae_cluster54	FALSE
Zoarcidae_cluster55	FALSE
Zoarcidae_cluster56	FALSE
Zoarcidae_cluster57	FALSE
Zoarcidae_cluster58	FALSE
Zoarcidae_cluster59	FALSE
Zoarcidae_cluster6	FALSE
Zoarcidae_cluster60	FALSE
Zoarcidae_cluster61	FALSE
Zoarcidae_cluster62	FALSE
Zoarcidae_cluster63	FALSE
Zoarcidae_cluster64	FALSE
Zoarcidae_cluster65	TRUE
Zoarcidae_cluster7	FALSE
Zoarcidae_cluster8	FALSE
Zoarcidae_cluster9	FALSE
Equidae_cluster1	FALSE
Peronosporaceae_cluster1	FALSE
Peronosporaceae_cluster10	FALSE
Peronosporaceae_cluster100	FALSE
Peronosporaceae_cluster101	FALSE
Peronosporaceae_cluster102	FALSE
Peronosporaceae_cluster103	FALSE
Peronosporaceae_cluster104	FALSE
Peronosporaceae_cluster105	FALSE
Peronosporaceae_cluster106	FALSE
Peronosporaceae_cluster107	FALSE
Peronosporaceae_cluster108	FALSE
Peronosporaceae_cluster109	FALSE
Peronosporaceae_cluster11	FALSE
Peronosporaceae_cluster110	FALSE
Peronosporaceae_cluster111	FALSE
Peronosporaceae_cluster112	FALSE
Peronosporaceae_cluster113	FALSE
Peronosporaceae_cluster114	FALSE
Peronosporaceae_cluster115	FALSE
Peronosporaceae_cluster116	FALSE
Peronosporaceae_cluster117	FALSE
Peronosporaceae_cluster118	FALSE
Peronosporaceae_cluster119	FALSE
Peronosporaceae_cluster12	FALSE
Peronosporaceae_cluster120	FALSE
Peronosporaceae_cluster13	FALSE
Peronosporaceae_cluster14	FALSE
Peronosporaceae_cluster15	FALSE
Peronosporaceae_cluster16	FALSE
Peronosporaceae_cluster17	FALSE
Peronosporaceae_cluster18	FALSE
Peronosporaceae_cluster19	FALSE
Peronosporaceae_cluster2	FALSE
Peronosporaceae_cluster20	FALSE
Peronosporaceae_cluster21	FALSE
Peronosporaceae_cluster22	FALSE
Peronosporaceae_cluster23	FALSE
Peronosporaceae_cluster24	FALSE
Peronosporaceae_cluster25	FALSE
Peronosporaceae_cluster26	FALSE
Peronosporaceae_cluster27	FALSE
Peronosporaceae_cluster28	FALSE
Peronosporaceae_cluster29	FALSE
Peronosporaceae_cluster3	FALSE
Peronosporaceae_cluster30	FALSE
Peronosporaceae_cluster31	FALSE
Peronosporaceae_cluster32	FALSE
Peronosporaceae_cluster33	FALSE
Peronosporaceae_cluster34	FALSE
Peronosporaceae_cluster35	FALSE
Peronosporaceae_cluster36	FALSE
Peronosporaceae_cluster37	FALSE
Peronosporaceae_cluster38	FALSE
Peronosporaceae_cluster39	FALSE
Peronosporaceae_cluster4	FALSE
Peronosporaceae_cluster40	FALSE
Peronosporaceae_cluster41	FALSE
Peronosporaceae_cluster42	FALSE
Peronosporaceae_cluster43	FALSE
Peronosporaceae_cluster44	FALSE
Peronosporaceae_cluster45	FALSE
Peronosporaceae_cluster46	FALSE
Peronosporaceae_cluster47	FALSE
Peronosporaceae_cluster48	FALSE
Peronosporaceae_cluster49	FALSE
Peronosporaceae_cluster5	FALSE
Peronosporaceae_cluster50	FALSE
Peronosporaceae_cluster51	FALSE
Peronosporaceae_cluster52	FALSE
Peronosporaceae_cluster53	FALSE
Peronosporaceae_cluster54	FALSE
Peronosporaceae_cluster55	FALSE
Peronosporaceae_cluster56	FALSE
Peronosporaceae_cluster57	FALSE
Peronosporaceae_cluster58	FALSE
Peronosporaceae_cluster59	FALSE
Peronosporaceae_cluster6	FALSE
Peronosporaceae_cluster60	FALSE
Peronosporaceae_cluster61	FALSE
Peronosporaceae_cluster62	FALSE
Peronosporaceae_cluster63	FALSE
Peronosporaceae_cluster64	FALSE
Peronosporaceae_cluster65	FALSE
Peronosporaceae_cluster66	FALSE
Peronosporaceae_cluster67	FALSE
Peronosporaceae_cluster68	FALSE
Peronosporaceae_cluster69	FALSE
Peronosporaceae_cluster7	FALSE
Peronosporaceae_cluster70	FALSE
Peronosporaceae_cluster71	FALSE
Peronosporaceae_cluster72	FALSE
Peronosporaceae_cluster73	FALSE
Peronosporaceae_cluster74	FALSE
Peronosporaceae_cluster75	FALSE
Peronosporaceae_cluster76	FALSE
Peronosporaceae_cluster77	FALSE
Peronosporaceae_cluster78	FALSE
Peronosporaceae_cluster79	FALSE
Peronosporaceae_cluster8	FALSE
Peronosporaceae_cluster80	FALSE
Peronosporaceae_cluster81	FALSE
Peronosporaceae_cluster82	FALSE
Peronosporaceae_cluster83	FALSE
Peronosporaceae_cluster84	FALSE
Peronosporaceae_cluster85	FALSE
Peronosporaceae_cluster86	FALSE
Peronosporaceae_cluster87	FALSE
Peronosporaceae_cluster88	FALSE
Peronosporaceae_cluster89	FALSE
Peronosporaceae_cluster9	FALSE
Peronosporaceae_cluster90	FALSE
Peronosporaceae_cluster91	FALSE
Peronosporaceae_cluster92	FALSE
Peronosporaceae_cluster93	FALSE
Peronosporaceae_cluster94	FALSE
Peronosporaceae_cluster95	FALSE
Peronosporaceae_cluster96	FALSE
Peronosporaceae_cluster97	FALSE
Peronosporaceae_cluster98	FALSE
Peronosporaceae_cluster99	FALSE
Pythiaceae_cluster1	FALSE
Pythiaceae_cluster10	FALSE
Pythiaceae_cluster11	FALSE
Pythiaceae_cluster12	FALSE
Pythiaceae_cluster13	FALSE
Pythiaceae_cluster14	FALSE
Pythiaceae_cluster15	FALSE
Pythiaceae_cluster16	FALSE
Pythiaceae_cluster17	FALSE
Pythiaceae_cluster18	FALSE
Pythiaceae_cluster19	FALSE
Pythiaceae_cluster2	FALSE
Pythiaceae_cluster20	FALSE
Pythiaceae_cluster21	FALSE
Pythiaceae_cluster22	FALSE
Pythiaceae_cluster23	FALSE
Pythiaceae_cluster24	TRUE
Pythiaceae_cluster25	TRUE
Pythiaceae_cluster26	FALSE
Pythiaceae_cluster27	FALSE
Pythiaceae_cluster28	FALSE
Pythiaceae_cluster29	FALSE
Pythiaceae_cluster3	FALSE
Pythiaceae_cluster30	FALSE
Pythiaceae_cluster31	FALSE
Pythiaceae_cluster32	FALSE
Pythiaceae_cluster33	FALSE
Pythiaceae_cluster34	FALSE
Pythiaceae_cluster35	FALSE
Pythiaceae_cluster36	FALSE
Pythiaceae_cluster37	TRUE
Pythiaceae_cluster38	FALSE
Pythiaceae_cluster39	FALSE
Pythiaceae_cluster4	FALSE
Pythiaceae_cluster40	FALSE
Pythiaceae_cluster41	FALSE
Pythiaceae_cluster42	FALSE
Pythiaceae_cluster43	FALSE
Pythiaceae_cluster44	FALSE
Pythiaceae_cluster45	FALSE
Pythiaceae_cluster46	FALSE
Pythiaceae_cluster47	FALSE
Pythiaceae_cluster48	FALSE
