cluster	numt
unclassified.Hymenoptera_cluster2384	FALSE
Braconidae_cluster1235	FALSE
Braconidae_cluster1237	FALSE
Crabronidae_cluster83	FALSE
Crabronidae_cluster85	FALSE
Eulophidae_cluster448	FALSE
Ichneumonidae_cluster3029	TRUE
Platygastridae_cluster356	FALSE
Eurytomidae_cluster40	FALSE
unclassified.Hymenoptera_cluster2068	FALSE
unclassified.Hymenoptera_cluster2077	FALSE
unclassified.Hymenoptera_cluster2078	FALSE
unclassified.Hymenoptera_cluster2081	FALSE
unclassified.Hymenoptera_cluster2565	FALSE
Eulophidae_cluster446	FALSE
Ichneumonidae_cluster3040	TRUE
Ichneumonidae_cluster3042	FALSE
Platygastridae_cluster357	FALSE
Figitidae_cluster325	TRUE
unclassified.Hymenoptera_cluster2085	FALSE
unclassified.Hymenoptera_cluster2095	FALSE
unclassified.Hymenoptera_cluster2223	TRUE
unclassified.Hymenoptera_cluster2596	TRUE
Eulophidae_cluster449	FALSE
Eulophidae_cluster468	FALSE
Eulophidae_cluster503	FALSE
Pteromalidae_cluster283	TRUE
Ichneumonidae_cluster3051	TRUE
Figitidae_cluster233	FALSE
unclassified.Hymenoptera_cluster2104	FALSE
unclassified.Hymenoptera_cluster2114	FALSE
unclassified.Hymenoptera_cluster2189	FALSE
Ceraphronidae_cluster133	FALSE
Braconidae_cluster1270	TRUE
Eulophidae_cluster467	FALSE
Ichneumonidae_cluster3053	TRUE
Ichneumonidae_cluster3106	FALSE
Platygastridae_cluster381	FALSE
Figitidae_cluster238	TRUE
unclassified.Hymenoptera_cluster2118	TRUE
unclassified.Hymenoptera_cluster2131	FALSE
unclassified.Hymenoptera_cluster2359	FALSE
unclassified.Hymenoptera_cluster2401	FALSE
unclassified.Hymenoptera_cluster2448	FALSE
Ceraphronidae_cluster134	FALSE
Braconidae_cluster1316	FALSE
Eulophidae_cluster481	FALSE
Hymenoptera_X_cluster262	FALSE
Ichneumonidae_cluster3058	TRUE
Ichneumonidae_cluster3093	FALSE
Ichneumonidae_cluster3159	FALSE
Platygastridae_cluster367	FALSE
Diapriidae_cluster592	TRUE
unclassified.Hymenoptera_cluster2138	FALSE
unclassified.Hymenoptera_cluster2143	FALSE
unclassified.Hymenoptera_cluster2150	FALSE
unclassified.Hymenoptera_cluster2152	FALSE
unclassified.Hymenoptera_cluster2247	FALSE
unclassified.Hymenoptera_cluster2478	FALSE
unclassified.Hymenoptera_cluster2683	FALSE
Pamphiliidae_cluster28	FALSE
Braconidae_cluster1250	FALSE
Eulophidae_cluster452	FALSE
Pteromalidae_cluster284	FALSE
Ichneumonidae_cluster3061	FALSE
Platygastridae_cluster382	FALSE
unclassified.Hymenoptera_cluster2162	FALSE
unclassified.Hymenoptera_cluster2199	TRUE
unclassified.Hymenoptera_cluster2402	FALSE
unclassified.Hymenoptera_cluster2529	TRUE
unclassified.Hymenoptera_cluster2633	TRUE
unclassified.Hymenoptera_cluster2815	TRUE
Eulophidae_cluster501	FALSE
Pteromalidae_cluster302	FALSE
Cynipidae_cluster37	TRUE
Ichneumonidae_cluster3065	TRUE
Platygastridae_cluster371	FALSE
Platygastridae_cluster372	FALSE
Diapriidae_cluster602	TRUE
Diapriidae_cluster603	TRUE
Eurytomidae_cluster43	TRUE
unclassified.Hymenoptera_cluster2196	TRUE
unclassified.Hymenoptera_cluster2197	FALSE
unclassified.Hymenoptera_cluster2449	FALSE
unclassified.Hymenoptera_cluster2724	FALSE
Tenthredinidae_cluster334	TRUE
Encyrtidae_cluster103	FALSE
Ceraphronidae_cluster175	FALSE
Pteromalidae_cluster325	FALSE
Ichneumonidae_cluster3151	TRUE
Platygastridae_cluster373	TRUE
Figitidae_cluster275	FALSE
unclassified.Hymenoptera_cluster2208	TRUE
unclassified.Hymenoptera_cluster2219	TRUE
unclassified.Hymenoptera_cluster2793	FALSE
Braconidae_cluster1262	FALSE
Dryinidae_cluster67	TRUE
Hymenoptera_X_cluster277	FALSE
Ichneumonidae_cluster3081	TRUE
Ichneumonidae_cluster3083	FALSE
Platygastridae_cluster380	FALSE
Platygastridae_cluster391	FALSE
Proctotrupidae_cluster56	FALSE
unclassified.Hymenoptera_cluster2229	TRUE
unclassified.Hymenoptera_cluster2230	TRUE
unclassified.Hymenoptera_cluster2234	FALSE
unclassified.Hymenoptera_cluster2237	FALSE
unclassified.Hymenoptera_cluster2238	FALSE
unclassified.Hymenoptera_cluster2341	FALSE
unclassified.Hymenoptera_cluster2686	FALSE
unclassified.Hymenoptera_cluster2961	FALSE
Braconidae_cluster1267	FALSE
Torymidae_cluster28	FALSE
Eulophidae_cluster508	FALSE
Ichneumonidae_cluster3117	FALSE
Ichneumonidae_cluster3183	FALSE
Platygastridae_cluster386	FALSE
Platygastridae_cluster453	FALSE
Figitidae_cluster250	FALSE
unclassified.Hymenoptera_cluster2452	FALSE
unclassified.Hymenoptera_cluster2756	FALSE
Pteromalidae_cluster290	TRUE
Hymenoptera_X_cluster267	FALSE
Ichneumonidae_cluster3095	TRUE
Ichneumonidae_cluster3096	FALSE
Pompilidae_cluster33	TRUE
Diapriidae_cluster703	FALSE
unclassified.Hymenoptera_cluster2262	FALSE
unclassified.Hymenoptera_cluster2267	FALSE
unclassified.Hymenoptera_cluster2272	TRUE
unclassified.Hymenoptera_cluster2351	FALSE
unclassified.Hymenoptera_cluster2674	TRUE
Ceraphronidae_cluster143	FALSE
Ceraphronidae_cluster146	FALSE
Braconidae_cluster1272	TRUE
Ichneumonidae_cluster3100	TRUE
Ichneumonidae_cluster3102	FALSE
Ichneumonidae_cluster3104	FALSE
Ichneumonidae_cluster3107	TRUE
Platygastridae_cluster390	FALSE
unclassified.Hymenoptera_cluster2289	FALSE
unclassified.Hymenoptera_cluster2293	TRUE
unclassified.Hymenoptera_cluster2391	FALSE
unclassified.Hymenoptera_cluster2501	FALSE
unclassified.Hymenoptera_cluster2548	FALSE
unclassified.Hymenoptera_cluster2632	TRUE
Ceraphronidae_cluster147	FALSE
Braconidae_cluster1276	FALSE
Braconidae_cluster1279	FALSE
Eulophidae_cluster524	FALSE
Hymenoptera_X_cluster289	FALSE
Ichneumonidae_cluster3112	TRUE
Ichneumonidae_cluster3114	FALSE
Ichneumonidae_cluster3115	TRUE
Platygastridae_cluster442	FALSE
Platygastridae_cluster443	FALSE
unclassified.Hymenoptera_cluster2300	TRUE
unclassified.Hymenoptera_cluster2306	FALSE
unclassified.Hymenoptera_cluster2312	FALSE
unclassified.Hymenoptera_cluster2314	TRUE
unclassified.Hymenoptera_cluster2315	FALSE
unclassified.Hymenoptera_cluster2319	FALSE
unclassified.Hymenoptera_cluster2381	FALSE
unclassified.Hymenoptera_cluster2641	FALSE
unclassified.Hymenoptera_cluster3096	TRUE
Ceraphronidae_cluster186	FALSE
Braconidae_cluster1282	FALSE
Eulophidae_cluster470	FALSE
Eulophidae_cluster473	FALSE
Cynipidae_cluster38	TRUE
Cynipidae_cluster40	TRUE
Ichneumonidae_cluster3118	TRUE
Ichneumonidae_cluster3120	FALSE
Diapriidae_cluster706	FALSE
unclassified.Hymenoptera_cluster2327	TRUE
unclassified.Hymenoptera_cluster2332	TRUE
unclassified.Hymenoptera_cluster2335	FALSE
unclassified.Hymenoptera_cluster2336	TRUE
unclassified.Hymenoptera_cluster2676	FALSE
unclassified.Hymenoptera_cluster2732	FALSE
unclassified.Hymenoptera_cluster3101	FALSE
unclassified.Hymenoptera_cluster3161	FALSE
Braconidae_cluster1324	FALSE
Braconidae_cluster1377	TRUE
Vespidae_cluster24	FALSE
Eulophidae_cluster476	TRUE
Hymenoptera_X_cluster271	FALSE
Hymenoptera_X_cluster282	FALSE
Ichneumonidae_cluster3125	TRUE
Ichneumonidae_cluster3126	FALSE
Platygastridae_cluster407	FALSE
Platygastridae_cluster464	FALSE
Diapriidae_cluster644	TRUE
Diapriidae_cluster647	TRUE
unclassified.Hymenoptera_cluster2353	FALSE
unclassified.Hymenoptera_cluster2364	TRUE
unclassified.Hymenoptera_cluster2365	FALSE
unclassified.Hymenoptera_cluster2367	TRUE
unclassified.Hymenoptera_cluster2403	TRUE
unclassified.Hymenoptera_cluster2612	TRUE
unclassified.Hymenoptera_cluster2777	FALSE
unclassified.Hymenoptera_cluster2858	FALSE
unclassified.Hymenoptera_cluster2891	FALSE
Ceraphronidae_cluster150	TRUE
Braconidae_cluster1289	FALSE
Braconidae_cluster1292	FALSE
Braconidae_cluster1295	FALSE
Braconidae_cluster1355	FALSE
Eulophidae_cluster480	FALSE
Eulophidae_cluster482	FALSE
Eulophidae_cluster483	TRUE
Platygastridae_cluster412	FALSE
Platygastridae_cluster416	FALSE
Platygastridae_cluster474	FALSE
Figitidae_cluster286	FALSE
unclassified.Hymenoptera_cluster2382	FALSE
unclassified.Hymenoptera_cluster2386	FALSE
unclassified.Hymenoptera_cluster2388	FALSE
unclassified.Hymenoptera_cluster2541	FALSE
unclassified.Hymenoptera_cluster2599	TRUE
unclassified.Hymenoptera_cluster2658	FALSE
Trichogrammatidae_cluster27	FALSE
Ceraphronidae_cluster153	FALSE
Braconidae_cluster1297	FALSE
Braconidae_cluster1304	FALSE
Eulophidae_cluster484	FALSE
Pteromalidae_cluster304	FALSE
Pteromalidae_cluster338	TRUE
Platygastridae_cluster482	FALSE
Platygastridae_cluster490	FALSE
unclassified.Hymenoptera_cluster2396	FALSE
unclassified.Hymenoptera_cluster2398	TRUE
unclassified.Hymenoptera_cluster2400	FALSE
unclassified.Hymenoptera_cluster2404	FALSE
unclassified.Hymenoptera_cluster2409	TRUE
unclassified.Hymenoptera_cluster2413	FALSE
unclassified.Hymenoptera_cluster2414	FALSE
unclassified.Hymenoptera_cluster2427	FALSE
unclassified.Hymenoptera_cluster2431	FALSE
unclassified.Hymenoptera_cluster2432	TRUE
unclassified.Hymenoptera_cluster2584	TRUE
unclassified.Hymenoptera_cluster2871	FALSE
unclassified.Hymenoptera_cluster2962	TRUE
unclassified.Hymenoptera_cluster2993	FALSE
Braconidae_cluster1305	FALSE
Braconidae_cluster1306	FALSE
Torymidae_cluster30	FALSE
Eulophidae_cluster520	FALSE
Ichneumonidae_cluster3238	FALSE
Platygastridae_cluster427	FALSE
Platygastridae_cluster431	FALSE
Platygastridae_cluster489	TRUE
Platygastridae_cluster500	FALSE
Diapriidae_cluster658	TRUE
unclassified.Hymenoptera_cluster2446	TRUE
unclassified.Hymenoptera_cluster2451	TRUE
unclassified.Hymenoptera_cluster2454	FALSE
unclassified.Hymenoptera_cluster2464	FALSE
unclassified.Hymenoptera_cluster2466	TRUE
unclassified.Hymenoptera_cluster2472	FALSE
unclassified.Hymenoptera_cluster2571	FALSE
unclassified.Hymenoptera_cluster2765	FALSE
unclassified.Hymenoptera_cluster2854	TRUE
unclassified.Hymenoptera_cluster2952	TRUE
unclassified.Hymenoptera_cluster3046	FALSE
unclassified.Hymenoptera_cluster3402	FALSE
Encyrtidae_cluster108	FALSE
Braconidae_cluster1312	TRUE
Braconidae_cluster1315	FALSE
Ichneumonidae_cluster3152	FALSE
Ichneumonidae_cluster3251	TRUE
Platygastridae_cluster432	TRUE
Platygastridae_cluster480	TRUE
Figitidae_cluster326	FALSE
Figitidae_cluster342	FALSE
Diapriidae_cluster664	FALSE
Diapriidae_cluster679	FALSE
Diapriidae_cluster692	FALSE
Diapriidae_cluster719	FALSE
unclassified.Hymenoptera_cluster2481	TRUE
unclassified.Hymenoptera_cluster2487	TRUE
unclassified.Hymenoptera_cluster2497	TRUE
unclassified.Hymenoptera_cluster2498	TRUE
unclassified.Hymenoptera_cluster2503	TRUE
unclassified.Hymenoptera_cluster2588	FALSE
unclassified.Hymenoptera_cluster2733	FALSE
unclassified.Hymenoptera_cluster2734	FALSE
unclassified.Hymenoptera_cluster3237	TRUE
Ceraphronidae_cluster168	FALSE
Braconidae_cluster1318	FALSE
Braconidae_cluster1319	FALSE
Braconidae_cluster1340	FALSE
Eulophidae_cluster498	FALSE
Pteromalidae_cluster311	TRUE
Pteromalidae_cluster312	TRUE
Pteromalidae_cluster333	FALSE
Hymenoptera_X_cluster287	TRUE
Ichneumonidae_cluster3161	FALSE
Ichneumonidae_cluster3165	FALSE
Ichneumonidae_cluster3206	FALSE
Ichneumonidae_cluster3229	TRUE
Ichneumonidae_cluster3274	TRUE
Platygastridae_cluster436	FALSE
Platygastridae_cluster467	FALSE
Platygastridae_cluster476	FALSE
Figitidae_cluster271	TRUE
Diapriidae_cluster667	FALSE
unclassified.Hymenoptera_cluster2504	TRUE
unclassified.Hymenoptera_cluster2506	TRUE
unclassified.Hymenoptera_cluster2509	FALSE
unclassified.Hymenoptera_cluster2516	TRUE
unclassified.Hymenoptera_cluster2518	TRUE
unclassified.Hymenoptera_cluster2524	FALSE
unclassified.Hymenoptera_cluster2664	FALSE
unclassified.Hymenoptera_cluster2782	FALSE
unclassified.Hymenoptera_cluster2788	FALSE
unclassified.Hymenoptera_cluster2944	TRUE
Tenthredinidae_cluster331	TRUE
Braconidae_cluster1322	FALSE
Dryinidae_cluster77	FALSE
Eulophidae_cluster522	FALSE
Eulophidae_cluster527	FALSE
Pteromalidae_cluster335	FALSE
Ichneumonidae_cluster3169	FALSE
Ichneumonidae_cluster3170	TRUE
Ichneumonidae_cluster3171	TRUE
Ichneumonidae_cluster3198	TRUE
Platygastridae_cluster483	FALSE
Platygastridae_cluster524	FALSE
Figitidae_cluster314	FALSE
Figitidae_cluster331	FALSE
Diapriidae_cluster720	FALSE
unclassified.Hymenoptera_cluster2534	TRUE
unclassified.Hymenoptera_cluster2536	TRUE
unclassified.Hymenoptera_cluster2538	TRUE
unclassified.Hymenoptera_cluster2542	FALSE
unclassified.Hymenoptera_cluster2547	TRUE
unclassified.Hymenoptera_cluster2554	TRUE
unclassified.Hymenoptera_cluster2817	FALSE
unclassified.Hymenoptera_cluster2830	FALSE
unclassified.Hymenoptera_cluster2976	FALSE
unclassified.Hymenoptera_cluster2980	FALSE
unclassified.Hymenoptera_cluster3149	TRUE
unclassified.Hymenoptera_cluster3360	TRUE
Braconidae_cluster1325	TRUE
Braconidae_cluster1347	FALSE
Braconidae_cluster1351	FALSE
Eulophidae_cluster504	TRUE
Eulophidae_cluster517	FALSE
Ichneumonidae_cluster3178	TRUE
Ichneumonidae_cluster3179	FALSE
Platygastridae_cluster444	FALSE
Figitidae_cluster282	TRUE
Figitidae_cluster285	TRUE
Diapriidae_cluster697	FALSE
unclassified.Hymenoptera_cluster2583	TRUE
unclassified.Hymenoptera_cluster2586	FALSE
unclassified.Hymenoptera_cluster2587	FALSE
unclassified.Hymenoptera_cluster2590	FALSE
unclassified.Hymenoptera_cluster2597	FALSE
unclassified.Hymenoptera_cluster2679	FALSE
unclassified.Hymenoptera_cluster2947	TRUE
unclassified.Hymenoptera_cluster3031	TRUE
unclassified.Hymenoptera_cluster3099	FALSE
Trichogrammatidae_cluster31	FALSE
Ceraphronidae_cluster192	FALSE
Braconidae_cluster1342	FALSE
Eulophidae_cluster511	FALSE
Pteromalidae_cluster349	FALSE
Hymenoptera_X_cluster281	FALSE
Ichneumonidae_cluster3182	TRUE
Ichneumonidae_cluster3186	TRUE
Ichneumonidae_cluster3190	TRUE
Ichneumonidae_cluster3223	FALSE
Ichneumonidae_cluster3264	FALSE
Ichneumonidae_cluster3284	FALSE
Platygastridae_cluster455	FALSE
Megaspilidae_cluster52	FALSE
Aphelinidae_cluster38	TRUE
Figitidae_cluster287	FALSE
Figitidae_cluster338	TRUE
Figitidae_cluster340	TRUE
Diapriidae_cluster758	TRUE
unclassified.Hymenoptera_cluster2607	TRUE
unclassified.Hymenoptera_cluster2610	FALSE
unclassified.Hymenoptera_cluster2615	TRUE
unclassified.Hymenoptera_cluster2616	FALSE
unclassified.Hymenoptera_cluster2619	FALSE
unclassified.Hymenoptera_cluster2631	TRUE
unclassified.Hymenoptera_cluster2642	TRUE
unclassified.Hymenoptera_cluster2646	TRUE
unclassified.Hymenoptera_cluster2647	FALSE
unclassified.Hymenoptera_cluster2648	FALSE
unclassified.Hymenoptera_cluster2827	FALSE
unclassified.Hymenoptera_cluster2835	FALSE
unclassified.Hymenoptera_cluster2941	TRUE
Braconidae_cluster1403	TRUE
Dryinidae_cluster69	TRUE
Dryinidae_cluster83	TRUE
Eulophidae_cluster514	FALSE
Pteromalidae_cluster324	FALSE
Ichneumonidae_cluster3191	TRUE
Ichneumonidae_cluster3194	TRUE
Ichneumonidae_cluster3200	FALSE
Ichneumonidae_cluster3279	TRUE
Scelionidae_cluster73	FALSE
Platygastridae_cluster457	TRUE
Platygastridae_cluster458	TRUE
Platygastridae_cluster528	FALSE
Diapriidae_cluster686	FALSE
Eurytomidae_cluster44	TRUE
unclassified.Hymenoptera_cluster2651	TRUE
unclassified.Hymenoptera_cluster2657	FALSE
unclassified.Hymenoptera_cluster2666	FALSE
unclassified.Hymenoptera_cluster2682	TRUE
unclassified.Hymenoptera_cluster2903	TRUE
unclassified.Hymenoptera_cluster2968	TRUE
unclassified.Hymenoptera_cluster2990	TRUE
unclassified.Hymenoptera_cluster2994	TRUE
unclassified.Hymenoptera_cluster3004	FALSE
unclassified.Hymenoptera_cluster3079	FALSE
unclassified.Hymenoptera_cluster3120	TRUE
unclassified.Hymenoptera_cluster3159	TRUE
unclassified.Hymenoptera_cluster3206	TRUE
Encyrtidae_cluster111	FALSE
Encyrtidae_cluster112	TRUE
Encyrtidae_cluster125	TRUE
Ceraphronidae_cluster198	FALSE
Braconidae_cluster1398	FALSE
Braconidae_cluster1408	FALSE
Eumenidae_cluster11	FALSE
Eulophidae_cluster519	TRUE
Eulophidae_cluster571	FALSE
Hymenoptera_X_cluster284	FALSE
Cynipidae_cluster41	TRUE
Cynipidae_cluster46	TRUE
Ichneumonidae_cluster3208	FALSE
Andrenidae_cluster25	TRUE
Platygastridae_cluster461	FALSE
Figitidae_cluster292	FALSE
Figitidae_cluster332	FALSE
Figitidae_cluster333	TRUE
Eurytomidae_cluster45	TRUE
Eurytomidae_cluster47	FALSE
unclassified.Hymenoptera_cluster2687	FALSE
unclassified.Hymenoptera_cluster2688	FALSE
unclassified.Hymenoptera_cluster2692	TRUE
unclassified.Hymenoptera_cluster2693	FALSE
unclassified.Hymenoptera_cluster2695	TRUE
unclassified.Hymenoptera_cluster2699	FALSE
unclassified.Hymenoptera_cluster2700	FALSE
unclassified.Hymenoptera_cluster2703	TRUE
unclassified.Hymenoptera_cluster2720	TRUE
unclassified.Hymenoptera_cluster2723	TRUE
unclassified.Hymenoptera_cluster2725	FALSE
unclassified.Hymenoptera_cluster2727	FALSE
unclassified.Hymenoptera_cluster2730	FALSE
unclassified.Hymenoptera_cluster2739	TRUE
unclassified.Hymenoptera_cluster2746	FALSE
unclassified.Hymenoptera_cluster2747	FALSE
unclassified.Hymenoptera_cluster2748	FALSE
unclassified.Hymenoptera_cluster3030	TRUE
unclassified.Hymenoptera_cluster3162	TRUE
unclassified.Hymenoptera_cluster3211	TRUE
unclassified.Hymenoptera_cluster3299	FALSE
Encyrtidae_cluster113	FALSE
Ceraphronidae_cluster180	FALSE
Braconidae_cluster1349	TRUE
Braconidae_cluster1354	FALSE
Mymaridae_cluster65	FALSE
Eulophidae_cluster590	TRUE
Pteromalidae_cluster327	TRUE
Pteromalidae_cluster358	TRUE
Ichneumonidae_cluster3221	FALSE
Formicidae_cluster43	TRUE
Figitidae_cluster294	TRUE
Figitidae_cluster297	FALSE
Figitidae_cluster298	FALSE
Figitidae_cluster336	TRUE
Diapriidae_cluster700	TRUE
Diapriidae_cluster711	FALSE
Diapriidae_cluster712	TRUE
unclassified.Hymenoptera_cluster2761	FALSE
unclassified.Hymenoptera_cluster2764	FALSE
unclassified.Hymenoptera_cluster2766	TRUE
unclassified.Hymenoptera_cluster2769	FALSE
unclassified.Hymenoptera_cluster2770	FALSE
unclassified.Hymenoptera_cluster2771	FALSE
unclassified.Hymenoptera_cluster2778	FALSE
unclassified.Hymenoptera_cluster2784	TRUE
unclassified.Hymenoptera_cluster2790	FALSE
unclassified.Hymenoptera_cluster2792	TRUE
unclassified.Hymenoptera_cluster2904	TRUE
unclassified.Hymenoptera_cluster2955	FALSE
unclassified.Hymenoptera_cluster3020	FALSE
unclassified.Hymenoptera_cluster3044	FALSE
unclassified.Hymenoptera_cluster3259	FALSE
unclassified.Hymenoptera_cluster3316	FALSE
Braconidae_cluster1357	TRUE
Braconidae_cluster1358	TRUE
Braconidae_cluster1359	FALSE
Braconidae_cluster1360	TRUE
Mymaridae_cluster76	FALSE
Eulophidae_cluster526	TRUE
Eulophidae_cluster529	FALSE
Eulophidae_cluster558	FALSE
Pteromalidae_cluster334	FALSE
Hymenoptera_X_cluster297	FALSE
Ichneumonidae_cluster3226	TRUE
Ichneumonidae_cluster3230	TRUE
Ichneumonidae_cluster3232	FALSE
Ichneumonidae_cluster3306	TRUE
Platygastridae_cluster479	FALSE
Platygastridae_cluster547	FALSE
Aphelinidae_cluster41	FALSE
Aphelinidae_cluster43	FALSE
Figitidae_cluster330	FALSE
Figitidae_cluster341	TRUE
Figitidae_cluster363	FALSE
Diapriidae_cluster702	FALSE
unclassified.Hymenoptera_cluster2796	FALSE
unclassified.Hymenoptera_cluster2797	TRUE
unclassified.Hymenoptera_cluster2799	TRUE
unclassified.Hymenoptera_cluster2809	TRUE
unclassified.Hymenoptera_cluster2813	TRUE
unclassified.Hymenoptera_cluster2819	FALSE
unclassified.Hymenoptera_cluster2821	FALSE
unclassified.Hymenoptera_cluster2828	TRUE
unclassified.Hymenoptera_cluster2837	TRUE
unclassified.Hymenoptera_cluster2842	TRUE
unclassified.Hymenoptera_cluster3061	FALSE
unclassified.Hymenoptera_cluster3282	FALSE
unclassified.Hymenoptera_cluster3289	FALSE
Ceraphronidae_cluster197	TRUE
Braconidae_cluster1364	FALSE
Braconidae_cluster1365	FALSE
Braconidae_cluster1367	TRUE
Braconidae_cluster1369	FALSE
Ormyridae_cluster3	TRUE
Mymaridae_cluster85	FALSE
Dryinidae_cluster72	TRUE
Dryinidae_cluster82	TRUE
Eulophidae_cluster534	TRUE
Eulophidae_cluster560	FALSE
Pteromalidae_cluster339	FALSE
Hymenoptera_X_cluster286	FALSE
Cynipidae_cluster42	TRUE
Platygastridae_cluster485	TRUE
Platygastridae_cluster486	FALSE
Platygastridae_cluster499	FALSE
Platygastridae_cluster538	FALSE
Figitidae_cluster304	TRUE
Figitidae_cluster307	TRUE
Figitidae_cluster309	TRUE
Figitidae_cluster311	FALSE
Figitidae_cluster365	TRUE
Diapriidae_cluster709	FALSE
Diapriidae_cluster745	FALSE
unclassified.Hymenoptera_cluster2862	FALSE
unclassified.Hymenoptera_cluster2867	FALSE
unclassified.Hymenoptera_cluster2872	TRUE
unclassified.Hymenoptera_cluster2878	FALSE
unclassified.Hymenoptera_cluster2880	FALSE
unclassified.Hymenoptera_cluster2881	FALSE
unclassified.Hymenoptera_cluster2883	FALSE
unclassified.Hymenoptera_cluster2889	TRUE
unclassified.Hymenoptera_cluster2892	FALSE
unclassified.Hymenoptera_cluster2896	FALSE
unclassified.Hymenoptera_cluster2899	FALSE
unclassified.Hymenoptera_cluster2902	FALSE
unclassified.Hymenoptera_cluster2905	FALSE
unclassified.Hymenoptera_cluster2907	TRUE
unclassified.Hymenoptera_cluster3050	TRUE
unclassified.Hymenoptera_cluster3063	FALSE
unclassified.Hymenoptera_cluster3171	FALSE
unclassified.Hymenoptera_cluster3186	FALSE
unclassified.Hymenoptera_cluster3239	FALSE
unclassified.Hymenoptera_cluster3315	TRUE
unclassified.Hymenoptera_cluster3363	FALSE
unclassified.Hymenoptera_cluster3380	TRUE
unclassified.Hymenoptera_cluster3466	FALSE
Ceraphronidae_cluster184	FALSE
Braconidae_cluster1371	FALSE
Braconidae_cluster1379	FALSE
Braconidae_cluster1429	FALSE
Eulophidae_cluster541	FALSE
Eulophidae_cluster559	FALSE
Gasteruptiidae_cluster4	FALSE
Pteromalidae_cluster368	TRUE
Cynipidae_cluster43	FALSE
Ichneumonidae_cluster3246	TRUE
Ichneumonidae_cluster3290	TRUE
Ichneumonidae_cluster3295	FALSE
Ichneumonidae_cluster3353	FALSE
Ichneumonidae_cluster3362	FALSE
Platygastridae_cluster492	FALSE
Platygastridae_cluster493	FALSE
Platygastridae_cluster544	FALSE
Figitidae_cluster317	TRUE
Diapriidae_cluster714	TRUE
Diapriidae_cluster716	TRUE
Diapriidae_cluster717	TRUE
Diapriidae_cluster718	TRUE
Diapriidae_cluster721	TRUE
Diapriidae_cluster723	FALSE
unclassified.Hymenoptera_cluster2914	TRUE
unclassified.Hymenoptera_cluster2918	TRUE
unclassified.Hymenoptera_cluster2921	TRUE
unclassified.Hymenoptera_cluster2926	FALSE
unclassified.Hymenoptera_cluster2927	FALSE
